sp_elev,sp,elevation,year,month,monthly_pet,monthly_tmed,monthly_prec,latitud,longitud
halepensis_low,halepensis,low,1980,3,30.30849576846664,9.88709674342986,31.799999453127384,39.25193348731845,-2.42054726597853
halepensis_low,halepensis,low,1980,4,38.81063774936486,11.120000108083088,9.19999960809946,42.82408262221142,0.7387719791382548
halepensis_low,halepensis,low,1980,5,58.508971874777224,13.551613007822343,15.5,41.04930672137998,-1.3954736363142723
halepensis_low,halepensis,low,1980,6,98.15690475877662,18.96000006993612,0.10000000149011612,43.21093609677627,-7.990141791757197
halepensis_low,halepensis,low,1980,7,120.27165415939028,21.409677382438417,0,37.343355749035254,-6.880894378479571
halepensis_low,halepensis,low,1980,8,133.19361165996304,23.86774180012365,0,38.46333975526504,1.3105914635583762
halepensis_low,halepensis,low,1980,9,89.83743388602383,20.016666666666666,3.5999999046325684,42.273198978183785,-3.2598546829540282
halepensis_low,halepensis,low,1980,10,47.322896801232304,13.758064577656407,0,43.713914607279,0.4934834090061493
halepensis_low,halepensis,low,1980,11,21.38819682767507,8.909999958674113,2.499999977648258,38.51460730461404,1.0090571007225666
halepensis_low,halepensis,low,1980,12,11.310085645220374,5.941935487331882,0,36.009294701507315,-5.558632357092574
halepensis_low,halepensis,low,1981,1,14.114758417420756,6.761290278165571,0,43.73893083063885,-6.443454764736817
halepensis_low,halepensis,low,1981,2,16.502902989525708,7.557142887796674,1.600000023841858,37.15714865592308,-1.4834905460011214
halepensis_low,halepensis,low,1981,3,42.95642302743211,12.435483840204054,1.4000000283122065,36.38504151804373,-4.589167782571167
halepensis_low,halepensis,low,1981,4,38.42206146052396,11.04666673342387,26.700000263750553,40.65935716442763,1.8632524683605887
halepensis_low,halepensis,low,1981,5,70.00646738483067,15.24838702909408,0.20000000298023224,38.506361859105525,-7.718301742058248
halepensis_low,halepensis,low,1981,6,112.45408674844428,20.733333333333334,20.300000190734863,40.117846202524376,-7.3092429569922395
halepensis_low,halepensis,low,1981,7,126.61106931323408,22.145161351849957,0,42.204291758872564,-1.2553721750155091
halepensis_low,halepensis,low,1981,8,117.82696058287304,22.019354666433028,12.200000286102297,36.537674255250025,-6.954754920490087
halepensis_low,halepensis,low,1981,9,90.70343402869482,20.143333276112873,0,41.42116143903695,-0.9271906364243474
halepensis_low,halepensis,low,1981,10,64.68424560086473,16.8967742612285,0.699999988079071,43.39932575728744,-2.8484742326661943
halepensis_low,halepensis,low,1981,11,36.03879607346808,12.556666723887126,0.5000000074505806,38.166600675601515,0.04440999026410353
halepensis_low,halepensis,low,1981,12,20.174807274974647,8.69354837171493,29.700000181794167,37.94537136484869,-5.059935826482252
halepensis_low,halepensis,low,1982,1,18.47642552813956,8.070967812691965,65.80000026524067,37.24359674504958,-7.898017535358668
halepensis_low,halepensis,low,1982,2,17.594257935750182,7.8821428673607965,11.600000143051147,36.558714436925946,-4.231150733493268
halepensis_low,halepensis,low,1982,3,31.74864554366776,10.19354837171493,4.800000190734863,40.34801314822398,-2.4619958727154883
halepensis_low,halepensis,low,1982,4,39.25382386587033,11.20333340962728,26.000000052154064,39.82072900249623,0.027292218664660695
halepensis_low,halepensis,low,1982,5,69.62393284038947,15.193548264042024,0.5000000149011612,39.85548042277805,-7.125616979878396
halepensis_low,halepensis,low,1982,6,114.99338701961769,21.03999989827474,0.30000001192092896,42.929298364324495,-1.9102836214005947
halepensis_low,halepensis,low,1982,7,142.76445236344208,23.96451617825416,0,36.286294006509706,-3.0019335675984617
halepensis_low,halepensis,low,1982,8,120.96503427066015,22.403225806451612,0,37.58920174576342,2.4981179424561564
halepensis_low,halepensis,low,1982,9,86.44691859120165,19.51666679382324,0,40.007492885459214,2.169819189235568
halepensis_low,halepensis,low,1982,10,49.67108301392722,14.203225720313288,28.399999380111694,37.84345113420859,-7.373376723658294
halepensis_low,halepensis,low,1982,11,23.818322818936466,9.563333241144816,76.4999977350235,40.488398224906994,-5.428051434410737
halepensis_low,halepensis,low,1982,12,14.076123181893651,6.861290347191595,0,39.76161170946434,-0.5014934789389365
halepensis_low,halepensis,low,1983,1,19.393741239835236,8.332258070668866,0,40.44095097212121,0.31651203981600773
halepensis_low,halepensis,low,1983,2,13.97655989841788,6.774999984673092,10.599999845027924,37.12438805778511,-2.87564235124737
halepensis_low,halepensis,low,1983,3,38.18822671096993,11.509677425507576,0.5000000074505806,37.13652834808454,-6.443237632373348
halepensis_low,halepensis,low,1983,4,42.09430442050527,11.730000019073486,0,39.21580828134902,-7.210146056860686
halepensis_low,halepensis,low,1983,5,66.56748914979715,14.751612847851169,0,41.32748020319268,-5.316671902080998
halepensis_low,halepensis,low,1983,6,115.15966730603392,21.059999910990395,1,41.09673699927516,-8.73374231234193
halepensis_low,halepensis,low,1983,7,140.6364392883964,23.72903214731524,0,43.144693397730585,-0.8634379911236465
halepensis_low,halepensis,low,1983,8,115.837640611719,21.774193363804972,3.699999906122685,42.342282433435315,0.1030923833604902
halepensis_low,halepensis,low,1983,9,100.08437978259651,21.489999961853027,0,41.27194200963713,-6.168479632213712
halepensis_low,halepensis,low,1983,10,64.9849739720345,16.94838720752347,0.20000000298023224,42.29849305255338,-3.4163894006051123
halepensis_low,halepensis,low,1983,11,36.1261295468607,12.576666673024496,92.80000030249356,36.998902472946796,-8.74197968300432
halepensis_low,halepensis,low,1983,12,20.838815443867144,8.88064516744306,18.59999994188547,37.95607256507501,-8.061849656514823
halepensis_low,halepensis,low,1984,1,15.87077405869007,7.303225855673513,0.20000000298023224,38.58606653446331,2.0033910053316504
halepensis_low,halepensis,low,1984,2,15.365026997074036,7.210344857182996,22.600000381469727,39.176700461609286,-1.5491291132289913
halepensis_low,halepensis,low,1984,3,21.199432398865987,7.816129038410802,7.699999921023846,40.95586710032075,-1.2270539977122095
halepensis_low,halepensis,low,1984,4,48.85341971909397,12.93666664759318,10.600000150501728,42.30717395022511,-3.4913732756394893
halepensis_low,halepensis,low,1984,5,45.54369501674562,11.493548454776889,49.3999999165535,38.01864937059581,-5.775383693072945
halepensis_low,halepensis,low,1984,6,90.16311213497592,17.92999986012777,0.10000000149011612,42.39184369118884,2.60637309984304
halepensis_low,halepensis,low,1984,7,146.6105564953829,24.387096835720925,0,36.12072581788525,-9.009296271856876
halepensis_low,halepensis,low,1984,8,118.11585043907468,22.054838795815744,0.10000000149011612,41.104325979435814,-7.065859650447965
halepensis_low,halepensis,low,1984,9,90.68060910913884,20.140000089009604,0,42.331412757374345,2.9399944034870718
halepensis_low,halepensis,low,1984,10,51.518410197310786,14.54838703524682,0,39.59867762904614,0.7766957303043451
halepensis_low,halepensis,low,1984,11,30.12237211944885,11.160000069936116,24.099999956786633,37.586653392808515,3.2956027777399868
halepensis_low,halepensis,low,1984,12,18.602674888828908,8.241935437725436,0.4000000134110451,36.14639209401794,-6.014632495958359
halepensis_low,halepensis,low,1985,1,11.520691256728306,5.916129081479965,0.8000000268220901,38.208435038337484,-1.9644985045306385
halepensis_low,halepensis,low,1985,2,25.735196559821144,10.121428574834551,42.99999974668026,43.139126479905094,-8.389093507407233
halepensis_low,halepensis,low,1985,3,25.416538453747627,8.806451643666913,2.2999999076128006,43.28283286001533,0.8087746240664284
halepensis_low,halepensis,low,1985,4,51.51958417505907,13.396666781107584,12.700000002980232,40.231746587064116,1.7951235999818902
halepensis_low,halepensis,low,1985,5,60.70448463270246,13.883870893909084,19.599999897181988,37.711495858663696,1.909332192689181
halepensis_low,halepensis,low,1985,6,111.73998403007292,20.64666668574015,0,39.8175368713215,-9.157279713638127
halepensis_low,halepensis,low,1985,7,147.85105257000316,24.52258054671749,0,42.24896014197729,-6.258352866070346
halepensis_low,halepensis,low,1985,8,135.4174620468292,24.129032196537143,0.20000000298023224,39.17951913066208,-1.648411890445277
halepensis_low,halepensis,low,1985,9,102.07428172974252,21.76999988555908,13.800000287592413,36.80895022172481,-4.729720881767571
halepensis_low,halepensis,low,1985,10,66.0412755484895,17.129032135009766,0,38.188408363144845,-0.3639708920381963
halepensis_low,halepensis,low,1985,11,30.561314233680186,11.266666666666667,62.30000019818544,38.81943652052432,-8.769880695920438
halepensis_low,halepensis,low,1985,12,19.327160778531045,8.451612887843963,3.900000102818012,38.0221097602509,-1.019645012402906
halepensis_low,halepensis,low,1986,1,17.917822248873694,7.909677413202101,8.400000110268593,39.67131830183789,-6.3933130305726085
halepensis_low,halepensis,low,1986,2,16.94375191683524,7.689285721097674,0.5000000149011612,38.85359469135292,-5.860485104843974
halepensis_low,halepensis,low,1986,3,29.843526706193593,9.78709679265176,55.299999341368675,36.94592202329077,-0.06213640049099922
halepensis_low,halepensis,low,1986,4,31.102016826822503,9.61333327293396,5.8999998569488525,36.36655070814304,-7.053971869172528
halepensis_low,halepensis,low,1986,5,88.70111562407945,17.816129007647113,8.300000190734863,38.04981117267162,-4.441008215211332
halepensis_low,halepensis,low,1986,6,106.08356898967602,19.953333473205568,15.099999524652958,43.555401110183446,-0.6771325353998687
halepensis_low,halepensis,low,1986,7,137.16220230935946,23.341935496176443,17.799999237060547,39.81026476244442,-4.068592800339684
halepensis_low,halepensis,low,1986,8,133.93349460206505,23.954838721982895,0,39.72701183189638,-2.4687608304899182
halepensis_low,halepensis,low,1986,9,93.50291120062306,20.55000006357829,0.20000000298023224,41.84058447293937,-3.5646075092721734
halepensis_low,halepensis,low,1986,10,56.9452985469773,15.538709702030305,82.4000019878149,41.20759380427189,-7.69898807737045
halepensis_low,halepensis,low,1986,11,30.41018198289843,11.229999860127768,2.7999999821186066,36.385441654734315,-8.907078499579804
halepensis_low,halepensis,low,1986,12,18.635903794388163,8.2516128939967,0.10000000149011612,41.42182090636342,-7.212769631529227
halepensis_low,halepensis,low,1987,1,14.578188111124131,6.906451638667814,51.80000001192093,38.83344022049568,0.7658969669602822
halepensis_low,halepensis,low,1987,2,19.00727754129148,8.292857161590032,14.5,42.89624213757924,-7.505910728685558
halepensis_low,halepensis,low,1987,3,38.51424594529799,11.574193523776149,2.200000047683716,42.047318391222504,-8.362045393371956
halepensis_low,halepensis,low,1987,4,55.268955323262375,14.030000003178914,18.899999618530273,37.08578840238042,-8.939967504702508
halepensis_low,halepensis,low,1987,5,76.54861051677747,16.170967809615597,0.10000000149011612,38.30107231568545,-4.040862019266934
halepensis_low,halepensis,low,1987,6,108.19292487658592,20.213333384195963,0.10000000149011612,36.98344572633505,1.4607532727066435
halepensis_low,halepensis,low,1987,7,128.18510652311488,22.32580634086363,0.20000000298023224,40.60123266549781,-5.1358393501024695
halepensis_low,halepensis,low,1987,8,132.48246269624934,23.783871066185736,8.400000385940075,40.381069749081504,-3.7000999024137853
halepensis_low,halepensis,low,1987,9,101.21982513300928,21.65000006357829,4.700000002980232,41.37202473697252,-4.090111226588488
halepensis_low,halepensis,low,1987,10,54.85515311911649,15.161290353344333,34.2999998703599,38.42791231046431,-4.867940120492131
halepensis_low,halepensis,low,1987,11,27.336065488001505,10.47000002861023,55.5,40.723577363463114,2.3909135215915747
halepensis_low,halepensis,low,1987,12,22.9220661053507,9.45483873736474,39.30000014603138,43.730067687621336,2.4186874099541456
halepensis_low,halepensis,low,1988,1,20.453941646757293,8.62903222730083,30.399999737739563,41.796998338541016,-5.7686841853894295
halepensis_low,halepensis,low,1988,2,17.631479287143968,7.893103418679073,49.900000013411045,36.59168561669067,-0.11069463556632364
halepensis_low,halepensis,low,1988,3,37.66857365652357,11.406451640590545,0.10000000149011612,39.51911746999249,-6.568510265182704
halepensis_low,halepensis,low,1988,4,46.98971738868546,12.609999879201252,7.70000009983778,36.417588089453055,2.5471219950355604
halepensis_low,halepensis,low,1988,5,73.27540148781941,15.712903238111927,17.49999962002039,38.648533009551464,-8.489832937857138
halepensis_low,halepensis,low,1988,6,89.78101125234721,17.879999955495197,5.000000096857548,41.72482676077634,3.1572283158078793
halepensis_low,halepensis,low,1988,7,140.02630155848777,23.66129026105327,0,36.03203413565643,-6.6513731488958
halepensis_low,halepensis,low,1988,8,141.74450889585293,24.86451622747606,0,42.02089396202936,-5.2864913425873965
halepensis_low,halepensis,low,1988,9,94.1032787941448,20.63666664759318,16.900000393390656,39.61120664742775,-7.765699430555106
halepensis_low,halepensis,low,1988,10,60.96570860471789,16.251613001669607,27.30000028014183,41.62255473020486,-1.9389004987198861
halepensis_low,halepensis,low,1988,11,31.126878744479615,11.40333334604899,33.4000004902482,41.19874459421262,-1.0048730148933824
halepensis_low,halepensis,low,1988,12,18.1615702355146,8.112903210424609,1.2000000476837158,40.46217502090148,3.251679347874598
halepensis_low,halepensis,low,1989,1,14.48509237940493,6.877419348685972,43.599999487400055,41.48974101045169,-6.854748657206073
halepensis_low,halepensis,low,1989,2,18.96994301270517,8.28214282648904,60.60000063478947,41.126324271736664,0.9878586611710496
halepensis_low,halepensis,low,1989,3,37.81447960495727,11.435483901731429,52.59999877214432,38.25694673135877,-1.4949040444102133
halepensis_low,halepensis,low,1989,4,37.71899803455408,10.913333304723103,28.199999451637268,36.75846775425598,3.1186495679430664
halepensis_low,halepensis,low,1989,5,72.72703747968255,15.63548392634238,44.90000028908253,43.50688630440272,-3.7334212389774617
halepensis_low,halepensis,low,1989,6,110.0161315650496,20.43666671117147,10.4000001847744,41.7434054271318,-0.1752661932259798
halepensis_low,halepensis,low,1989,7,156.121522465345,25.41612889689784,0,40.7792430548463,-8.34430734794587
halepensis_low,halepensis,low,1989,8,145.3114704993918,25.274193425332346,10.200000047683716,36.93544527045451,-1.3576813251245765
halepensis_low,halepensis,low,1989,9,87.91065574884553,19.733333333333334,110.99999833106996,40.292020562617104,-6.596210712147878
halepensis_low,halepensis,low,1989,10,61.426392559509175,16.332258039905177,40.80000150203705,38.049498966895044,2.2810071531683214
halepensis_low,halepensis,low,1989,11,33.169458884650375,11.88999999364217,143.19999849796295,43.00721448333934,0.9305952413007628
halepensis_low,halepensis,low,1989,12,25.18275548169881,10.058064537663611,131.60000181943178,36.07160357725807,1.4870606800541282
halepensis_low,halepensis,low,1990,1,15.078134012433718,7.061290294893326,9.700000002980232,37.84263250026852,0.9911412985995423
